WAV D2 the difference between the maximum and minimum values,WAV D3 FFT VMAX,MSE frecuencia,FFT peak2rms,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FREC MAX WAV D6,WAV D6 FFT VMAX,percentage of energy D1,FFT rms,contrast,WAV D2 the difference between the maximum and minimum values,FREC MAX WAV D6,WAV D3 FFT frec media,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,mode,percentage of energy D3.1,skewness,percentage of energy D4,Valor FFT umbral 10Hz - 20 Hz   ,WAV D2 FFT frec media,Etiqueta
0.753295817991186,0.0568402315913864,0.206750695891784,0.466103951678965,1.0,0.787878787878788,0.629986469835476,0.0921325947511947,0.411306547575736,0.3872903310839343,0.753295817991186,0.787878787878788,0.101778750372919,0.229195982600612,0.0,0.102838942783727,0.0241506431343276,0.371923449565552,0.113623384063578,0.332660929563217,1.0
0.0276730209963459,0.116638962680442,0.0326162080637393,0.589875521281851,0.083321107013014,0.651515151515152,0.069440135950798,0.0026154928357812,0.443397402660838,0.3002647053074597,0.0276730209963459,0.651515151515152,0.114074797089554,0.164310662222606,0.0,0.0067447689081913,0.0179995150937138,0.969033218731582,0.0344284050432089,0.0651198266521786,1.0
0.0489323750332292,0.0992046608692854,0.631155999721202,0.520495834247079,0.0634153965744462,0.606060606060606,0.0581374446368132,0.284276536586859,0.165228689821619,0.0301632248537464,0.0489323750332292,0.606060606060606,0.144826126340304,0.248284138408517,0.0,0.141546021510489,0.0768455045282806,0.530090511589589,0.158461052903766,0.187576560480575,1.0
0.116554388962125,0.266712077694521,0.324860000095402,0.190418171498134,0.0418661606404641,0.727272727272727,0.0336459639227795,0.146770742571104,0.282764436051484,0.1056581094339416,0.116554388962125,0.727272727272727,0.345691543212412,0.173973949172324,0.0,0.0854873552054883,0.0401773096289587,0.463689027376735,0.446081942107818,0.182862437182892,1.0
0.132379083779698,0.380482021067294,0.224424490305137,0.285951500632015,0.0398546730643836,0.575757575757576,0.0598843856380067,0.104084229574412,0.259310650061059,0.047527861639794,0.132379083779698,0.575757575757576,0.378603183470483,0.443687657586097,0.0,0.0939765241922443,0.0627731013029556,0.218940196547462,0.587373109681025,0.171152534640839,1.0
0.0364750398193431,0.166661698531625,0.0660222388611096,0.419511656415662,0.0355348864354266,0.636363636363636,0.0615674405609523,0.0246174860679904,0.506118822425955,0.3046028070670245,0.0364750398193431,0.636363636363636,0.183605538331295,0.102947792639856,0.0,0.0049201819201229,0.0154077430366644,0.710555794333674,0.0428965288177895,0.0637301227192438,1.0
0.0432925561581016,0.0898536888966227,0.24362144512518,0.541006649018478,0.086523919011169,0.666666666666667,0.0501674641600057,0.05867487840124,0.246929058156831,0.0146892852924851,0.0432925561581016,0.666666666666667,0.130940294056794,0.217708239680269,0.0,0.0401256303337547,0.1215106923867282,0.788148403895452,0.0642766105919696,0.122298389634004,1.0
0.045236039595354,0.597234133565848,0.065040520823601,0.298258498753073,0.0746998625500635,0.848484848484849,0.0917353658044839,0.0086510008115211,0.71538872760933,0.187958976678727,0.045236039595354,0.848484848484849,0.505854428045767,0.0676180740890272,0.0,0.0118186080814776,0.0197396730668638,0.744475281095013,0.140754045238933,0.168405875185981,1.0
0.0747950430562111,0.278392035204517,0.189890566229152,0.424522328214166,0.0728369381801463,0.96969696969697,0.0551466983738296,0.0219902938867683,0.190129846782553,0.292311957799738,0.0747950430562111,0.96969696969697,0.271240803631087,0.441349760751927,0.0,0.0549967009530215,0.0242082044870948,0.424272421217543,0.172542035333744,0.102069670644204,1.0
0.0311190480317921,0.358213219982162,0.111567817034447,0.290362793832111,0.0306638462553447,0.696969696969697,0.0307088035351041,0.0705986973693163,0.411629005429915,0.2425485546520103,0.0311190480317921,0.696969696969697,0.300011557360346,0.156015283774629,0.0,0.0152759635252018,0.0169963615041559,0.755247624201139,0.147938345118149,0.108450829189116,1.0
0.0371754341236102,0.457053849041681,0.0661105102276697,0.284563622094581,0.0553380569579723,0.484848484848485,0.115754856537449,0.0364969076395065,0.6314030355154,0.2114073118363632,0.0371754341236102,0.484848484848485,0.504051671468098,0.0999900771567562,0.0,0.0107692451530863,0.0109278887106931,0.699225919373298,0.0830315457578934,0.13598975380019,1.0
0.0656019805880831,0.191157746719169,0.272302721006264,0.463179854787476,0.0925463905971582,0.818181818181818,0.117842516606804,0.100420985236465,0.19333108050903,0.0002922194398204,0.0656019805880831,0.818181818181818,0.213631412832609,0.299544114430312,0.0,0.112314769359671,0.4488238743633818,0.511927346334865,0.142725195258193,0.185131679008272,1.0
0.050165178983994,1.0,0.030664624446127,0.500066102434404,0.0873799618188786,0.333333333333333,0.173246051807517,0.0228406582073556,0.618905757903135,0.0396542306770879,0.050165178983994,0.333333333333333,0.431154056048997,0.241410313169854,0.0,0.0160032741221665,0.0636686094663475,0.582137062450395,0.0501748748905955,0.171219160729174,1.0
0.0099708890533798,0.170086643927396,0.157537743531565,0.414089689498649,0.0328282057772536,0.757575757575758,0.039695651467572,0.088243660163939,0.23682493385031,0.0035576636656421,0.0099708890533798,0.757575757575758,0.184840711037031,0.28503960210421,0.0,0.0186576334181954,0.18456944600453,0.753495924041132,0.0689725523777818,0.0707136022240876,1.0
0.0855598408488148,0.340960065826437,0.124966995122224,0.395422504596766,0.0660411811155992,0.0606060606060606,0.084460870048472,0.0314068298214097,0.388361936318488,0.4192920261600008,0.0855598408488148,0.0606060606060606,0.33531044131971,0.260693341370972,0.0,0.0197985183241234,0.0085672683572336,0.637475664314055,0.112213292909759,0.114844950306275,1.0
0.126311401447277,0.575110012306017,0.0504268794754746,0.391930947210673,0.0700219012406184,0.454545454545455,0.157891906775386,0.0088735348429404,0.562783011113459,0.0339655649707247,0.126311401447277,0.454545454545455,0.435979421622281,0.312017879230866,0.0,0.013740479494438,0.0809688884151865,0.665641871280141,0.0702478836293199,0.13805254875126,1.0
0.0737075443919062,0.341468429381177,0.198517350053568,0.262116976812998,0.0562404595453759,0.606060606060606,0.123647047030976,0.0847751808229908,0.28132177401997,0.1342845345072542,0.0737075443919062,0.606060606060606,0.306458831758671,0.221925839897221,0.0,0.0608286730439591,0.0334322198573854,0.490055356598688,0.191055952453847,0.166648582367281,1.0
0.128162918016561,0.353733208702121,0.200100004994763,0.393986758407948,0.19099346411446,0.242424242424242,0.117130992047301,0.0373209578960553,0.490548088389632,0.0614470918973913,0.128162918016561,0.242424242424242,0.517695667035761,0.443178083644199,0.0,0.0512833142802469,0.0499033670409528,0.5449853000967,0.158636657429154,0.232470179918925,1.0
0.0747096620420655,0.222774280808056,0.371215259549995,0.241764443694774,0.108071861088064,0.575757575757576,0.0273742615031351,0.22747886574215,0.167719459831835,0.057226621356348,0.0747096620420655,0.575757575757576,0.259561379909248,0.209531547122679,0.0,0.109817143187614,0.048740770353291,0.170703249809723,0.294269492857563,0.155548769247679,1.0
0.254382152699943,0.0867817540047493,0.571831275246602,0.138779663993207,0.0475724122038387,0.696969696969697,0.0761531274911214,0.284907552360082,0.156093357382356,0.0605226996226921,0.254382152699943,0.696969696969697,0.148820169737551,0.209134615859272,0.0,0.555765641482357,0.0584625123023106,0.0979538299054915,1.0,0.317316452544996,1.0
0.128082926390704,0.0865531710018762,0.852899418589759,0.23214311084621,0.0483460674625418,0.96969696969697,0.0883702523177412,0.414288532128408,0.0948600548175615,0.0139641647120048,0.128082926390704,0.96969696969697,0.133296537623418,0.0826576925643616,0.0,0.435853224491402,0.1425965907532794,0.0689426423610067,1.0,0.234878466219034,1.0
0.129031055306871,0.0817712556831823,0.840820366837333,0.003033745711601,0.0796517814099849,0.878787878787879,0.0482289752005453,0.398693685032089,0.105583987297637,0.0076114820441217,0.129031055306871,0.878787878787879,0.157100894608253,0.112964980199688,0.0,0.37488558113331,0.1319277200985815,0.112110431837613,0.991618012208909,0.231877220782327,1.0
0.156036408179377,0.163614831271628,0.520272305196827,0.17153815371761,0.0495031700874882,0.666666666666667,0.0880694988904704,0.272109990591558,0.148388088055267,0.1269579398131313,0.156036408179377,0.666666666666667,0.249740015562678,0.0017328723797142,0.0,0.248966365730105,0.0231272500895614,0.0560210133663248,1.0,0.215014976711798,1.0
0.311605982309905,0.154588796315358,0.597183660214048,0.156128949204953,0.278917264367359,0.909090909090909,0.0590420465521307,0.268621061561043,0.197249600581292,0.2793555447059423,0.311605982309905,0.909090909090909,0.224929108118937,0.0,0.0,0.509100051465163,0.0127612683848652,0.0264953594009135,1.0,0.369531453342409,1.0
0.269425852179083,0.0376903758774897,0.404866402340653,0.155844664656221,0.457642171091421,0.515151515151515,0.0,0.258542008453994,0.046584598641444,0.002483759972676,0.269425852179083,0.515151515151515,0.0403490116912996,0.197214348817926,0.0,0.849299807565839,0.1801049399098335,0.0039378200617725,1.0,0.268389859706151,1.0
0.274055061491641,0.0695505066508972,0.464871904249524,0.0636297039728724,0.708472296903071,0.181818181818182,0.030257392836741,0.202645184311457,0.0896805420849814,0.0488488356297151,0.274055061491641,0.181818181818182,0.118757479862231,0.110811010695341,0.0,0.683176549047568,0.1700376207908797,0.0124999851504222,1.0,0.293447061073435,1.0
0.366016074181176,0.1415159357998,0.268744480542922,0.188167679040979,0.353581425817682,0.515151515151515,0.0366194893076924,0.085102856282725,0.235283830105124,0.1697061270054077,0.366016074181176,0.515151515151515,0.200611857555704,0.648825704678241,0.0,0.675376327556176,0.0472530416071726,0.0091812048353929,1.0,0.484199297923244,1.0
0.30019602071353,0.144426220796945,0.509076904583854,0.174257065113846,0.034803394901232,0.96969696969697,0.0776880658822524,0.212036974310165,0.18722814825703,0.034345432785233,0.30019602071353,0.96969696969697,0.186364371906327,0.085903984503864,0.0,0.642463277209413,0.0577556377421384,0.0297257174201605,1.0,0.387897726192137,1.0
0.101490948563206,0.140228563041091,0.737301733975058,0.0585537000786869,0.0376466371796908,0.636363636363636,0.246089470564146,0.30755068738035,0.151026025786304,0.0144414274463628,0.101490948563206,0.636363636363636,0.222502548344515,0.0679034912676561,0.0,0.296480019867355,0.0886067461473308,0.109778377900835,1.0,0.245864602910645,1.0
0.106573180893334,0.0610008104585359,0.876684878326218,0.109306877801357,0.0665454547283059,0.727272727272727,0.137555383599155,0.457279421087177,0.0778427482646187,0.0208930716307846,0.106573180893334,0.727272727272727,0.124709231046551,0.056562495897146,0.0,0.302889775909173,0.0879121880935261,0.106090754405459,1.0,0.186055120940098,1.0
0.084829946544051,0.165214381296753,0.644652963261676,0.332932172417397,0.0479311738821552,0.393939393939394,0.061044256230964,0.231271423834048,0.183289162832914,0.0006157921799944,0.084829946544051,0.393939393939394,0.261569398065344,0.226884284602002,0.0,0.139712359175554,0.3824136443590334,0.339132286453812,0.400721515100266,0.184345122918545,1.0
0.137298772995151,0.152506439047886,0.759631732431704,0.10528420113666,0.0423802091517105,0.484848484848485,0.0796634629491038,0.313854566860413,0.135787897773182,0.0371915725495642,0.137298772995151,0.484848484848485,0.180426634651827,0.0847304292712607,0.0,0.401684666226438,0.0777265555589875,0.063443198013576,1.0,0.281219809974055,1.0
0.45992257690194,0.0619858743657615,0.428902915780926,0.144453846632831,0.0835092850529472,0.727272727272727,0.0611180018813273,0.187066919475082,0.213913544818861,0.0773415360057578,0.45992257690194,0.727272727272727,0.113593854790379,0.0545718554230017,0.0,0.865275747589062,0.0286939887442215,0.0201596851048639,1.0,0.484525149426061,1.0
0.374084196296109,0.103492019572844,0.501695103827803,0.123601960540652,0.157775995917179,0.696969696969697,0.102171057697447,0.166863926395309,0.271404899340566,0.491407405689802,0.374084196296109,0.696969696969697,0.16643312629748,0.0581166436315328,0.0,0.840279081120988,0.0061421916498173,0.0142476260651423,1.0,0.584405405129913,1.0
0.27480468348891,0.320070899434969,0.410544746710065,0.192724906875673,0.0570254381029803,0.818181818181818,0.0598100001196733,0.129641623658439,0.263589861959271,0.1754611846070895,0.27480468348891,0.818181818181818,0.401828509369949,0.343053012874551,0.0,0.259683682399188,0.028764547009209,0.025784822260413,0.950702554585503,0.328016510845804,1.0
0.41030581888098,0.501535874532357,0.289654314994343,0.227000726941391,0.114952395549671,0.818181818181818,0.085662700574684,0.0606833646127364,0.421896485427796,0.3691235651313346,0.41030581888098,0.818181818181818,0.572421294782481,0.319310461992027,0.0,0.240062388298302,0.010056261038732,0.0532805048788439,0.528460634101804,0.457470830128488,1.0
0.058170266553442,0.178928475029539,0.763406098065287,0.186217719156678,0.0705227854863035,0.484848484848485,0.109890681685534,0.342563131159411,0.115586522515557,0.0629497309728173,0.058170266553442,0.484848484848485,0.194623822311474,0.14990646223494,0.0,0.174849245300252,0.0407415033752435,0.115350294434629,0.456176698749765,0.167631544191161,1.0
0.134580541280206,0.311066160514352,0.392182726182267,0.319734935319957,0.0773957387213221,0.393939393939394,0.136879685445915,0.197175855048564,0.17872311236617,0.1576483856642501,0.134580541280206,0.393939393939394,0.271167828225107,0.0601332947735802,0.0,0.237372813318908,0.0295351524158077,0.0488331742781132,0.439205461088519,0.243860851924382,1.0
0.0746448863207025,0.126795245923446,0.648458852628702,0.303561165788657,0.0650855239464165,0.666666666666667,0.0756980726169499,0.238062785746454,0.110302443350846,0.0206400366635737,0.0746448863207025,0.666666666666667,0.19061835227901,0.232116131470708,0.0,0.230246850665578,0.1054239246309762,0.199711790680332,1.0,0.170503169986222,1.0
0.0615437405649883,0.117499484901761,0.770019391595728,0.271056164203536,0.0542129717729803,0.666666666666667,0.126350850928438,0.288846539407754,0.100694704698979,0.1541075936529187,0.0615437405649883,0.666666666666667,0.18337573097689,0.157449861833008,0.0,0.246374994543676,0.0279047639326892,0.16203268906167,1.0,0.179647515801958,1.0
0.481471246371713,0.575446180420169,0.281265265064151,0.153453635486009,0.163897772978225,0.787878787878788,0.186794908541172,0.0577480856274737,0.645124657860429,0.2161093508363299,0.481471246371713,0.787878787878788,0.820431255021391,0.300615339273345,0.0,0.319708800242927,0.021692633434167,0.0328885012154281,1.0,0.708686015489018,1.0
0.0427209641684521,0.169364357847923,0.560555436705235,0.267783072410287,0.0423755502580454,0.303030303030303,0.143838017495036,0.207671667437056,0.15569996690448,0.03320587024394,0.0427209641684521,0.303030303030303,0.201473888017454,0.262922061339015,0.0,0.105815541048299,0.0912278754387084,0.38359626302133,0.220299099720316,0.154334411339219,1.0
0.0404177697176827,0.231158572495118,0.404612929984834,0.423367788127472,0.0449974019997757,0.666666666666667,0.0637154058489371,0.202021064901707,0.146223267451575,0.023166654563399,0.0404177697176827,0.666666666666667,0.164826194879231,0.26823718044897,0.0,0.0965460045251504,0.1039808780979904,0.50400168312761,0.138550121069172,0.137857304718353,1.0
0.0469024771611061,0.285366515314605,0.236951387644188,0.23451180401973,0.0863914290554149,0.636363636363636,0.0954044825525751,0.0664092362132499,0.323279651856522,0.1608546650377754,0.0469024771611061,0.636363636363636,0.27331943550969,0.417365358155406,0.0,0.0380989594782279,0.0239454305892584,0.671264923536107,0.210231259930764,0.146488842159788,1.0
0.0563697211997795,0.179646570970972,0.545425142262764,0.13208668320216,0.0562026163395366,0.545454545454545,0.0638034060277483,0.278937434344079,0.155329252658207,0.0373532349630515,0.0563697211997795,0.545454545454545,0.234597532352561,0.253536777997315,0.0,0.127994750288225,0.0657220442687457,0.255054912641111,0.636792403321107,0.16213441577481,1.0
0.058637083970796,0.148914441297157,0.535077994102329,0.114489424100266,0.054141026613659,0.666666666666667,0.070257619256518,0.260065797075996,0.180405516129503,0.0571380017640033,0.058637083970796,0.666666666666667,0.21530093402285,0.241499147891116,0.0,0.0960609198094269,0.064580823510548,0.454198437581473,0.526361133472854,0.154171509400764,1.0
