WAV D5 the difference between the maximum and minimum values,Kurtosis frecuencia,perimeter,WAV D2 FFT frec media,percentage of energy D4,TIEMPO CRUCES POR CERO,WAV D2 the difference between the maximum and minimum values,perimeter,Entropia frecuencia,percentage of energy D4,FFT ENERGIA,form,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT VMAX,entropy,MSE tiempo,Max. Frecuencia,WAV D5 the difference between the maximum and minimum values,WAV D4 the difference between the maximum and minimum values,Desviacion estandar frecuencia,Etiqueta
0.0145449204515826,5.83422386395246e-05,0.40527950310559,0.234878466219034,0.0689426423610067,0.715264721027987,0.128082926390704,0.40527950310559,0.0,0.0689426423610067,0.0181791373446404,0.0934570102687984,0.155213105222509,0.0865531710018762,0.0188924207911599,0.982618029681437,0.811926605504587,0.0145449204515826,0.0407175753822552,0.0048524365915192,1.0
0.016614055079057,6.70886889355703e-05,0.5263975155279503,0.231877220782327,0.112110431837613,0.707899716177862,0.129031055306871,0.5263975155279503,0.0,0.112110431837613,0.0225321239226626,0.0594474725244866,0.143604896891786,0.0817712556831823,0.0214261400085293,0.956208186748046,0.871559633027523,0.016614055079057,0.0612917771163141,0.0053568021732295,1.0
0.0295737117338091,0.0007914167624303,0.6428571428571428,0.215014976711798,0.0560210133663248,0.660027184652048,0.156036408179377,0.6428571428571428,0.0,0.0560210133663248,0.0421011221032161,0.0375613439744362,0.208376875858984,0.163614831271628,0.2952994304463024,0.879240393815602,0.669724770642202,0.0295737117338091,0.0364285930169334,0.0248372553335598,1.0
0.0274189652383735,0.0007076755736335,0.2996894409937888,0.369531453342409,0.0264953594009135,0.606757259865972,0.311605982309905,0.2996894409937888,0.0,0.0264953594009135,0.0687287761378064,0.1410222018097261,0.281028576157293,0.154588796315358,0.3998296106080018,0.857766520668978,0.655963302752294,0.0274189652383735,0.0279951496853479,0.0233149952250937,1.0
0.0100135702877562,7.08267547586268e-05,0.2034161490683229,0.268389859706151,0.0039378200617725,0.725698477898998,0.269425852179083,0.2034161490683229,0.0,0.0039378200617725,0.0013111624578463,0.2157770940006117,0.463453558326089,0.0376903758774897,0.0117263109852468,0.618020096747781,0.527522935779817,0.0100135702877562,0.0036778543895664,0.0055639219296017,1.0
0.0028354541361881,0.0001199159288004,0.6118012422360248,0.293447061073435,0.0124999851504222,0.508430834820306,0.274055061491641,0.6118012422360248,0.0,0.0124999851504222,0.0161555901227802,0.0359990314980573,0.360761150344257,0.0695505066508972,0.0199237052114566,0.858341720936386,0.545871559633028,0.0028354541361881,0.0139504534806726,0.0079448932092805,1.0
0.027053621235962,0.0022407610702864,0.1195652173913043,0.484199297923244,0.0091812048353929,0.658799683843694,0.366016074181176,0.1195652173913043,0.0,0.0091812048353929,0.0926211060455084,0.3409999111799228,0.232080209755242,0.1415159357998,0.1702934084739432,0.0,0.357798165137615,0.027053621235962,0.0464502798736359,0.0440175031968225,1.0
0.0159216156145055,0.0009588367186338,0.5916149068322981,0.387897726192137,0.0297257174201605,0.682735949606601,0.30019602071353,0.5916149068322981,0.0,0.0297257174201605,0.0628947084043602,0.046249794456523,0.214022958324721,0.144426220796945,0.0930589504519811,0.861751962538708,0.63302752293578,0.0159216156145055,0.0388871952242679,0.0276593759939302,1.0
0.0320609832043569,0.0001145526252889,0.3649068322981366,0.245864602910645,0.109778377900835,0.622989708338438,0.101490948563206,0.3649068322981366,0.0,0.109778377900835,0.0434219230756479,0.1089505275414176,0.1073762514303,0.140228563041091,0.0561746528106703,0.967382343637549,0.73394495412844,0.0320609832043569,0.0553132844437087,0.0077091127447356,1.0
0.0297773316116405,2.7796234720409e-05,0.4425465838509316,0.186055120940098,0.106090754405459,0.760682250937092,0.106573180893334,0.4425465838509316,0.0,0.106090754405459,0.0117236873949014,0.0812987269420214,0.179876833266449,0.0610008104585359,0.0501194023875892,0.984121630230121,0.89908256880734,0.0297773316116405,0.0414686063746417,0.0027871747108558,1.0
0.0421643527722614,0.0003257422851935,0.5885093167701863,0.184345122918545,0.339132286453812,0.580853382513203,0.084829946544051,0.5885093167701863,0.0,0.339132286453812,0.0606542594411402,0.0468194672987456,0.105267345441316,0.165214381296753,0.0033454709944315,0.901979413518789,0.821100917431193,0.0421643527722614,0.196726462243197,0.0148446153706409,1.0
0.0199837658528817,0.0001563857707785,0.2204968944099378,0.281219809974055,0.063443198013576,0.668005939906351,0.137298772995151,0.2204968944099378,0.0,0.063443198013576,0.0359761527783184,0.1989658738158589,0.131430942085909,0.152506439047886,0.067068779379259,0.97906436255882,0.73394495412844,0.0199837658528817,0.0480155473170747,0.0094358143472199,1.0
0.0212623190764411,0.0019499160220753,0.484472049689441,0.484525149426061,0.0201596851048639,0.683349700010778,0.45992257690194,0.484472049689441,0.0,0.0201596851048639,0.0788556861550629,0.0695550738535853,0.309756740445507,0.0619858743657615,0.2145342036683236,0.773033684433296,0.486238532110092,0.0212623190764411,0.0305251007777267,0.0408370949872855,1.0
0.0188073428363234,0.002037078282512,0.5279503105590062,0.584405405129913,0.0142476260651423,0.590673388980037,0.374084196296109,0.5279503105590062,0.0,0.0142476260651423,0.1178768280200206,0.0591000896367568,0.138823841601325,0.103492019572844,0.6579577996866005,0.893528111543069,0.527522935779817,0.0188073428363234,0.0305251007777267,0.0418135833715715,1.0
0.0206807681573401,0.0025159364063369,0.6381987577639752,0.328016510845804,0.025784822260413,0.647138426164329,0.27480468348891,0.6381987577639752,0.0,0.025784822260413,0.1122007318780677,0.0382996468474338,0.287656362528733,0.320070899434969,0.2145230572783519,0.659006853622132,0.339449541284404,0.0206807681573401,0.0824081715913941,0.0468423931567686,1.0
0.0289985898831495,0.0192477308114714,0.7639751552795031,0.457470830128488,0.0532805048788439,0.558758367962828,0.41030581888098,0.7639751552795031,0.0,0.0532805048788439,0.2499950227593863,0.0212416080870584,0.319914197084909,0.501535874532357,0.5166207767296341,0.463912034916692,0.31651376146789,0.0289985898831495,0.166621460740398,0.135656989466939,1.0
0.0241215484877299,9.44478756732817e-05,0.6568322981366459,0.167631544191161,0.115350294434629,0.648365926972684,0.058170266553442,0.6568322981366459,0.0,0.115350294434629,0.0267908284666373,0.0354027932216496,0.0789407033645185,0.178928475029539,0.1444529935092564,0.950561689108443,0.889908256880734,0.0241215484877299,0.067160759771929,0.0067778360868783,1.0
0.0201699689497694,0.0020663846465621,0.7468944099378882,0.243860851924382,0.0488331742781132,0.564282121600422,0.134580541280206,0.7468944099378882,0.0,0.0488331742781132,0.0580943339842412,0.0232519494692599,0.136999144511855,0.311066160514352,0.2187458884594399,0.905223784734719,0.458715596330275,0.0201699689497694,0.0476515079709885,0.042137225742164,1.0
0.0218813891338416,0.0001393129886649,0.6009316770186336,0.170503169986222,0.199711790680332,0.529912098966504,0.0746448863207025,0.6009316770186336,0.0,0.199711790680332,0.0245171881960129,0.0445721620861038,0.121416775663161,0.126795245923446,0.0338085980700977,0.972048879592578,0.678899082568807,0.0218813891338416,0.11499839597789,0.0087602192899351,1.0
0.0170321694304512,8.0517581157065e-05,0.6055900621118012,0.179647515801958,0.16203268906167,0.612768403530412,0.0615437405649883,0.6055900621118012,0.0,0.16203268906167,0.0205201793398809,0.043750557854031,0.0661425134247672,0.117499484901761,0.2133410323545566,0.973702574280242,0.715596330275229,0.0170321694304512,0.0842027548135185,0.0060803211261556,1.0
0.0564733893514674,0.0702900237025095,0.5760869565217391,0.708686015489018,0.0328885012154281,0.482039567440691,0.481471246371713,0.5760869565217391,0.0,0.0328885012154281,0.5258633489418203,0.0491524635186658,0.163307723342062,0.575446180420169,0.3305792386611439,0.411556569254811,0.298165137614679,0.0564733893514674,0.175155871423346,0.262478752325547,1.0
0.0324017785601691,0.0004500335944223,0.7298136645962733,0.154334411339219,0.38359626302133,0.502907081182712,0.0427209641684521,0.7298136645962733,0.0,0.38359626302133,0.0457948686418885,0.0253475721444918,0.0387627354786797,0.169364357847923,0.0609485698886934,0.932130400831599,0.619266055045872,0.0324017785601691,0.207966697214694,0.0179688593706072,1.0
0.0271376715106303,0.0010897268871529,0.6164596273291926,0.137857304718353,0.50400168312761,0.490018322694993,0.0404177697176827,0.6164596273291926,0.0,0.50400168312761,0.041027165346007,0.0418765026710293,0.0651629584984838,0.231158572495118,0.0402468997669683,0.924036848092662,0.559633027522936,0.0271376715106303,0.223039206038813,0.0296997026191949,1.0
0.1009737703765144,0.0076190644857256,0.7841614906832298,0.146488842159788,0.671264923536107,0.301596948612625,0.0469024771611061,0.7841614906832298,0.0,0.671264923536107,0.1585190305219485,0.0189687483945645,0.0607555295286247,0.285366515314605,0.2574700786789969,0.850436983512377,0.123853211009174,0.1009737703765144,0.527654507731645,0.0840495284646136,1.0
0.0162345528688774,0.0007261050205563,0.5698757763975155,0.16213441577481,0.255054912641111,0.622588409997246,0.0563697211997795,0.5698757763975155,0.0,0.255054912641111,0.0456051304072654,0.0503526420891745,0.0688419602768237,0.179646570970972,0.0791661442792471,0.933016739635849,0.706422018348624,0.0162345528688774,0.157815175621357,0.0236572978185465,1.0
0.0394274439252437,0.0007040057460206,0.7500000000000001,0.154171509400764,0.454198437581473,0.620747158784714,0.058637083970796,0.7500000000000001,0.0,0.454198437581473,0.059032916204607,0.0228802447345894,0.107938123596992,0.148914441297157,0.0816891597109413,0.888832737944303,0.738532110091743,0.0394274439252437,0.239954479895865,0.0232463125205128,1.0
0.1213904214872048,0.0013377844949407,0.6661490683229814,0.157735554068974,0.58622910642759,0.498610828353472,0.057386704346713,0.6661490683229814,0.0,0.58622910642759,0.0647818188770559,0.0340089542968072,0.0987887493027546,0.139574555947047,0.1328081415504128,0.927289537091201,0.642201834862385,0.1213904214872048,0.223039139516881,0.0332581256787743,1.0
0.0351800240838657,0.0062245534953891,0.5916149068322981,0.182540765067856,0.547314168057914,0.504134581991066,0.0896681754762765,0.5916149068322981,0.0,0.547314168057914,0.118047758974846,0.046249794456523,0.139949620778852,0.279502925538694,0.1550442470755864,0.796694638277423,0.325688073394495,0.0351800240838657,0.323038657265514,0.0756357009957022,1.0
0.0487399193737382,0.0155876582354989,0.5978260869565217,0.138124230062231,0.810471095818898,0.41452702298121,0.0421116445392652,0.5978260869565217,0.0,0.810471095818898,0.125939335560892,0.0451262142324414,0.0802886803906673,0.18156245756625,0.0813510349572243,0.794979473846195,0.110091743119266,0.0487399193737382,0.496861285225851,0.121726297777193,1.0
0.015533595767251,0.0049771853670695,0.6692546583850932,0.123173536510872,0.633377728450873,0.449510796019305,0.0330633762939368,0.6692546583850932,0.0,0.633377728450873,0.0719858329926114,0.0335520911834348,0.0368113256546804,0.228634478429498,0.1659602084904299,0.862486072467543,0.403669724770642,0.015533595767251,0.328879634978355,0.0672686172435515,1.0
0.0232029307556784,3.26412554098259e-05,0.3198757763975155,0.184190539810278,0.0448468323479825,0.901231093493647,0.191835291829173,0.3198757763975155,0.0,0.0448468323479825,0.0148961077665436,0.1299646366453355,0.408532124743891,0.033898089177329,0.0525910264167221,0.827816774621849,0.86697247706422,0.0232029307556784,0.0277533610996656,0.0031568264849742,1.0
0.0720079077989467,0.0001052289938523,0.0760869565217391,0.327293345604674,0.0475255445775651,0.689487204052549,0.637105544949263,0.0760869565217391,0.0,0.0475255445775651,0.0216252260648102,0.4604508695213212,0.927249649115973,0.0452146644130413,0.1885643583085516,0.674715445970788,0.495412844036697,0.0720079077989467,0.123525998427317,0.007287114077152,1.0
0.0128620872176619,0.0028889196950561,0.3928571428571429,0.667030398457749,0.0051040093384419,0.842924805096823,0.583667779754649,0.3928571428571429,0.0,0.0051040093384419,0.1481625340429644,0.0979397475050595,0.299785202489988,0.0566335966672707,0.8395214184930424,0.508095177919916,0.605504587155963,0.0128620872176619,0.0219504854428943,0.0504362527206031,0.0
0.0149660413964533,0.0,0.0434782608695652,0.219201641815061,0.051602765053177,0.869316072476438,0.185067400682326,0.0434782608695652,0.0,0.051602765053177,0.0087215816157548,0.6072892678090658,0.343546867870621,0.0280228431979071,0.0934199176447801,1.0,0.94954128440367,0.0149660413964533,0.0278043134238128,0.0,1.0
0.024170192794428,0.0002631402462329,0.5108695652173912,0.409032458927431,0.0348511764621874,0.812851035292145,0.270451619314699,0.5108695652173912,0.0,0.0348511764621874,0.0423245450005902,0.0630224952673104,0.198108567347121,0.0455409880416524,0.4708014329913809,0.854968666298181,0.775229357798165,0.024170192794428,0.0388439153372481,0.0130508759845938,0.0
0.0318650378698001,1.31242813388383e-05,0.0,0.18988749592532,0.112973464209391,0.666778439097997,0.145836306678766,0.0,0.0,0.112973464209391,0.0038519347409356,1.0,0.272799044356044,0.0363796155986093,0.5698339203055968,0.976584996446025,0.811926605504587,0.0318650378698001,0.0474978568072509,0.0015080228203106,1.0
0.0444992092738946,4.10993467769853e-05,0.4891304347826087,0.19372527228226,0.0888921665313446,0.889569835814282,0.136708809952299,0.4891304347826087,0.0,0.0888921665313446,0.0115422465591856,0.068357880025348,0.218920149228345,0.0484838214177855,0.0007521917260072,0.982245396562299,0.839449541284404,0.0444992092738946,0.0879127174876632,0.0037579379266902,1.0
0.048227659833655,0.0002011801379748,0.5807453416149069,0.159494653006629,0.279299267943141,0.744110990024311,0.0891260420806626,0.5807453416149069,0.0,0.279299267943141,0.019789306560247,0.048267239124911,0.164995523453883,0.0572108651405076,0.0610206749904177,0.988982611822723,0.802752293577982,0.048227659833655,0.151071030589584,0.0110614279607796,1.0
0.0282186417878776,4.71894991268285e-05,0.4409937888198758,0.243100871329514,0.0784798870877862,0.760068500532915,0.183148833235988,0.4409937888198758,0.0,0.0784798870877862,0.0134251865119067,0.0817702917101043,0.243577445329203,0.0459221556433013,0.037297618887709,0.982915220706214,0.844036697247707,0.0282186417878776,0.0474533588716478,0.0041620949186246,1.0
0.0138978186748382,0.0001379036500139,0.3881987577639751,0.279593415465363,0.0480965188706075,0.760682250937092,0.131496294717536,0.3881987577639751,0.0,0.0480965188706075,0.014799182645573,0.0996826967598721,0.118775328645785,0.0383289991478769,0.0737059745636364,0.992123370994755,0.665137614678899,0.0138978186748382,0.0310798555163258,0.0087027960385841,1.0
0.0085705248077604,0.0110950417913715,0.420807453416149,0.811459716407378,0.0004972089697512,0.820829790546447,0.707764467605811,0.420807453416149,0.0,0.0004972089697512,0.2065830396554171,0.088169157976164,0.280093130573326,0.0455103180858324,0.3047150862522177,0.130536561321616,0.472477064220184,0.0085705248077604,0.0156583684772266,0.102147786639194,0.0
0.0162919394735838,0.0002146253362971,0.4378881987577639,0.290940794272376,0.024993282260877,0.845379806713531,0.180893825217338,0.4378881987577639,0.0,0.024993282260877,0.0215351273648277,0.0827219791708047,0.171352494430098,0.0216511971353993,0.0455420108800015,0.958373318644985,0.697247706422018,0.0162919394735838,0.0183261096506791,0.0115153522708176,1.0
0.0187372019282005,3.43339361372343e-05,0.1801242236024844,0.257641223613574,0.0539367798198391,0.833718549034166,0.292532113473002,0.1801242236024844,0.0,0.0539367798198391,0.0147525261092223,0.242321771343586,0.4686145549052,0.0339458694869041,0.0948099606991179,0.9556210728333,0.81651376146789,0.0187372019282005,0.029695274136094,0.0032813106240323,1.0
0.0181815976895288,0.0124747050194153,0.4611801242236025,0.848369345071713,0.0070849867354627,0.720174724261404,0.845075820749396,0.4611801242236025,0.0,0.0070849867354627,0.2297107955343493,0.0758527990490319,0.333663337327777,0.0436766877905428,0.244891232588999,0.208367100207311,0.463302752293578,0.0181815976895288,0.0486738115825565,0.108524487822576,0.0
0.0138512530774585,0.0014472695872396,0.4363354037267081,0.473961581085027,0.0034299440992874,0.842311054692646,0.391206534701973,0.4363354037267081,0.0,0.0034299440992874,0.1000124146894294,0.0832021537887605,0.20329964439413,0.0102710364542947,0.1367514965007337,0.100238215472935,0.536697247706422,0.0138512530774585,0.0304886467681474,0.0347238306289215,1.0
