WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,kurtosis tiempo,x_center_mass,MSE tiempo,Energía de las componentes de la senal,72 WAV D4 (RMS) root-mean-square ,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,percentage of energy D1,Tiempo en alcanzar el pico maximo en frecuencia,WAV A6 the difference between the maximum and minimum values,Peak2peak tiempo,percentage of energy A6,Valor FFT umbral 10Hz - 20 Hz   ,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,percentage of energy D3,solidity,RMS tiempo,WAV D4 FFT frec media,Media frecuencia,TIEMPO CRUCES POR CERO,Etiqueta
0.23507671751813,0.0184121231704768,0.3671874999999992,0.899322737775369,0.0336524777850473,0.102353075816036,0.580522997824085,0.284907552360082,0.517006802721089,0.1141054772992706,0.1426207688838062,0.0309090731930208,1.0,0.233918931461728,0.264233710237465,0.0,0.1657872643501423,0.0809960375075235,0.0605665413048756,0.713423469815456,1.0
0.155213105222509,0.0078929896014354,0.4830729166666667,0.982618029681437,0.0020767703839744,0.0609539377553648,0.791939406920746,0.414288532128408,0.326530612244898,0.0868759629325441,0.0714211013056325,0.0417786838854052,1.0,0.234403610483401,0.365869477654962,0.0,0.080581272351992,0.0478751268361959,0.0245916901808306,0.715264721027987,1.0
0.143604896891786,0.0088984824647617,0.4101562500000002,0.956208186748046,0.025080982863259,0.0858139633936288,0.796973130946857,0.398693685032089,0.489795918367347,0.0990663874252025,0.0609066232080019,0.016269005950838,0.991618012208909,0.151816889743313,0.428357648816676,0.0,0.0955025500051569,0.0704050485252983,0.0275433777335641,0.707899716177862,1.0
0.208376875858984,0.0226567113718462,0.5078124999999989,0.879240393815602,0.112085896106874,0.0730345347932039,0.513406677475938,0.272109990591558,0.380952380952381,0.0521522498203132,0.15055724219213,0.0211263791309288,1.0,0.211798396607397,0.75573628453557,0.0,0.1550656303931606,0.0571949807761707,0.0561263169935041,0.660027184652048,1.0
0.281028576157293,0.0332648878391173,0.6861979166666663,0.857766520668978,0.0773724139977732,0.0581313127637632,0.518440401502049,0.268621061561043,0.428571428571429,0.0270736038075132,0.2599260062067655,0.0013068509174661,1.0,0.133213448908636,0.495597067172688,0.0,0.2168680704906294,0.0449512197983612,0.0712488370778845,0.606757259865972,1.0
0.463453558326089,0.106284588525842,0.48828125,0.618020096747781,0.216910506064548,0.0038331462977984,0.570455549771863,0.258542008453994,0.496598639455782,0.0043710237499528,0.2066969880172961,0.0063099283835219,1.0,0.544806345518435,0.0974424666231362,0.0,0.0134057184843819,0.0028950396687502,0.0114862173130168,0.725698477898998,1.0
0.360761150344257,0.0502073271584596,0.9492187499999992,0.858341720936386,0.0927039690834095,0.021048726755918,0.632538146093898,0.202645184311457,0.469387755102041,0.0699537782707541,0.1943299578693359,0.0144390263244274,1.0,0.149246132462677,0.348276393995981,0.0,0.0733741494860907,0.0151960390215232,0.0179055209545704,0.508430834820306,1.0
0.232080209755242,0.0414765779336866,1.0,0.0,0.143295588969373,0.0245090487711628,0.28521118829224,0.085102856282725,0.469387755102041,0.323372076814137,0.2081781536539929,0.08200982411074,1.0,0.433564517182667,0.427931702895282,0.0,0.2759817854216659,0.0307665619915584,0.0905883769646752,0.658799683843694,1.0
0.214022958324721,0.0226887245081135,0.3085937500000004,0.861751962538708,0.0607666428489671,0.0586836396918235,0.411054288945015,0.212036974310165,0.496598639455782,0.0882113174077244,0.2252669761016362,0.0138051149098237,1.0,0.111660511921334,0.360406226876632,0.0,0.2091124536031521,0.0459680326328423,0.0659254072356292,0.682735949606601,1.0
0.1073762514303,0.0097034162033658,0.5716145833333333,0.967382343637549,0.0469394747139007,0.0879822397295524,0.701332374450748,0.30755068738035,0.360544217687075,0.0572463021816654,0.0704063159328463,0.0366659173185563,1.0,0.173848602543723,0.548442222678939,0.0,0.1082449812177378,0.0810716730708901,0.0296989141288572,0.622989708338438,1.0
0.179876833266449,0.009108659219021,0.5638020833333333,0.984121630230121,0.0115339939329089,0.0729582405361271,0.914426691556113,0.457279421087177,0.428571428571429,0.1270510830091101,0.0725093439130079,0.121204410438378,1.0,0.140065129848173,0.360722518859574,0.0,0.0568992228521137,0.0582874260078976,0.0166653690374733,0.760682250937092,1.0
0.105267345441316,0.0141126477578912,0.3997395833333336,0.901979413518789,0.0816051161440925,0.22074791474872,0.50501713743242,0.231271423834048,0.333333333333333,0.0806822039428498,0.1748981594365952,0.006223102674351,0.400721515100266,0.176670608952809,0.594862417178492,0.0,0.2036297134818509,0.15230868087229,0.0508813589646471,0.580853382513203,1.0
0.131430942085909,0.0075830267937244,0.6927083333333341,0.97906436255882,0.0442334154686723,0.0755756750778589,0.664418398259268,0.313854566860413,0.387755102040816,0.2630305921681414,0.0772958015544133,0.132643741705509,1.0,0.240317778674292,0.458450528144201,0.0,0.137530692415697,0.0577013924704104,0.0373199887127666,0.668005939906351,1.0
0.309756740445507,0.0362168905102958,0.3281249999999993,0.773033684433296,0.138061971023217,0.0528927273746744,0.343937968596868,0.187066919475082,0.557823129251701,0.0575370384899869,0.3320891088732307,0.0105687195805354,1.0,0.0688305489627355,0.106748980417453,0.0,0.2461943013076021,0.0421403225902493,0.0920124071782735,0.683349700010778,1.0
0.138823841601325,0.016722644077663,0.3802083333333326,0.893528111543069,0.0458169776685844,0.0523193728136093,0.384207760805756,0.166863926395309,0.571428571428571,0.1145205236426403,0.3055802240873242,0.005644780117172,1.0,0.298637108473868,0.169345522915536,0.0,0.3261717440666143,0.0418102507070585,0.1205051941084351,0.590673388980037,1.0
0.287656362528733,0.043164312757281,0.3945312500000002,0.659006853622132,0.314922848024163,0.0718836694837387,0.397631024875386,0.129641623658439,0.394557823129252,0.0736282251276605,0.3777493842729745,0.0062193348007306,0.950702554585503,0.204620069913347,0.940744501356535,0.0,0.3153630174253723,0.0536690395537563,0.1204987084551372,0.647138426164329,1.0
0.319914197084909,0.0358606323122599,0.3723958333333326,0.463912034916692,0.241415531206252,0.157868195010477,0.434545001066866,0.0606833646127364,0.299319727891156,0.0478040171167549,0.418057334825887,0.0004809510768722,0.528460634101804,0.269073625517446,1.0,0.0,0.5356521583728404,0.118271915388355,0.2569899235959351,0.558758367962828,1.0
0.0789407033645185,0.0121713964695753,0.5195312500000001,0.950561689108443,0.0696362311225753,0.0943748890085566,0.612403249989454,0.342563131159411,0.319727891156463,0.1148620554272122,0.0924207026737855,0.0328259013232494,0.456176698749765,0.130364972381148,0.693046793084165,0.0,0.1094165893992051,0.0733284393224012,0.0231804723001582,0.648365926972684,1.0
0.136999144511855,0.0180395679618881,0.4231770833333335,0.905223784734719,0.139259921951999,0.0756158936316077,0.400986840892793,0.197175855048564,0.326530612244898,0.0405205308736748,0.2069609321581713,0.0042960426704333,0.439205461088519,0.2570671665941,0.866303434766497,0.0,0.1972771170641963,0.0598700631536739,0.0815666361474442,0.564282121600422,1.0
0.121416775663161,0.0106120793984547,0.5221354166666667,0.972048879592578,0.0487270564739571,0.122623388155302,0.55535437769353,0.238062785746454,0.353741496598639,0.0393286231222953,0.0712102991259276,0.009268461012169,1.0,0.321782873423502,0.636786274713817,0.0,0.1020596341254964,0.0913172231679717,0.0315512525326761,0.529912098966504,1.0
0.0661425134247672,0.0099862317873871,0.6666666666666674,0.973702574280242,0.0370628741520565,0.105520505911781,0.677841662328897,0.288846539407754,0.299319727891156,0.0946819823492068,0.0667917827740436,0.0933108419728597,1.0,0.0983773969498922,0.569854480808073,0.0,0.0887005724377123,0.0821227325919807,0.0238651935229021,0.612768403530412,1.0
0.163307723342062,0.0115650493193229,0.2799479166666672,0.411556569254811,0.122193644377189,0.179930151665826,0.411054288945015,0.0577480856274737,0.374149659863946,0.0873584716689212,0.3100930243729099,0.002544177666811,1.0,0.387158058131706,0.924140076019379,0.0,0.8462549903619535,0.136866441696269,0.6508551880988872,0.482039567440691,1.0
0.0387627354786797,0.0154565748744541,0.4869791666666656,0.932130400831599,0.100466950572696,0.21611876547779,0.35400541664909,0.207671667437056,0.238095238095238,0.1116491670840985,0.1536092355648732,0.0797807492358361,0.220299099720316,0.146896377380795,0.542935320426868,0.0,0.1652349259632488,0.156028977312905,0.0450265500432475,0.502907081182712,1.0
0.0651629584984838,0.0141832103714615,0.5976562499999999,0.924036848092662,0.107394138395934,0.236742862662425,0.325480980501128,0.202021064901707,0.217687074829932,0.0650133344900636,0.1428217959824964,0.0099210117613806,0.138550121069172,0.11992907654561,0.467882148738048,0.0,0.1520536166972614,0.169261408871314,0.0493083864045775,0.490018322694993,1.0
0.0607555295286247,0.0166518508394401,0.5013020833333334,0.850436983512377,0.202581579966609,0.469507082403796,0.241585580065945,0.0664092362132499,0.17687074829932,0.0636317376244566,0.2555238594670236,0.0044797080343774,0.210231259930764,0.174389693211983,0.429425214606183,0.0,0.3984268129384928,0.362662221976009,0.1796260968905314,0.301596948612625,1.0
0.0688419602768237,0.0151359164163172,0.54296875,0.933016739635849,0.0888203228233829,0.170918046715741,0.447968265136495,0.278937434344079,0.319727891156463,0.0398771239289411,0.1443533543616091,0.0025956373930073,0.636792403321107,0.0,0.688604417495543,0.0,0.1647247905656855,0.127865897780008,0.052069386416244,0.622588409997246,1.0
0.107938123596992,0.0177770208320898,0.4570312500000001,0.888832737944303,0.116482126264975,0.254605786820778,0.417765920979829,0.260065797075996,0.244897959183673,0.0288012850905481,0.1769973624081932,0.0018663800949269,0.526361133472854,0.0525609203594083,0.492397869594782,0.0,0.1996179288084824,0.192095909092189,0.0708695891989312,0.620747158784714,1.0
0.0987887493027546,0.0123816632772453,0.6080729166666665,0.927289537091201,0.111076333221222,0.301776897993484,0.352327508640387,0.233085346795483,0.197278911564626,0.0718314264525541,0.143990768688892,0.0098790968429765,0.130863919897709,0.239654163060758,0.246275632698182,0.0,0.2136716634540586,0.225014320260083,0.076269652564606,0.498610828353472,1.0
0.139949620778852,0.022348905017497,0.5768229166666666,0.796694638277423,0.1484982450605,0.371648857772228,0.260042568161685,0.140079230358871,0.183673469387755,0.083338106050425,0.3163995847585392,0.0096781068050817,0.195555988091193,0.0538067460423557,0.519568641197733,0.0,0.3265682172921388,0.263623455737514,0.140829754416845,0.504134581991066,1.0
0.0802886803906673,0.0221601608149354,0.6289062499999998,0.794979473846195,0.328116830539634,0.467400685196102,0.125809927465392,0.0850566970582437,0.183673469387755,0.040970134690349,0.3189813655416729,0.005270228757217,0.0973009087714668,0.189996007431133,0.281916386443051,0.0,0.3413205657333825,0.323078667940423,0.1601671303791653,0.41452702298121,1.0
0.0368113256546804,0.0166500493488891,0.5950520833333333,0.862486072467543,0.211895540739219,0.326376205400925,0.109030847378356,0.143562580951737,0.204081632653061,0.0566017342182412,0.1399276527360893,0.0044732987761742,0.204280453914029,0.310960685222406,0.438076864469886,0.0,0.230648722418077,0.204278126027147,0.0891522376901927,0.449510796019305,1.0
0.408532124743891,0.145940095349865,0.0963541666666665,0.827816774621849,0.237233099813028,0.0441018193335236,0.691264926398526,1.0,0.891156462585034,0.0633871844037188,0.3992146642187171,0.0205722569332994,0.434582371825881,0.182224105297911,0.0967660319499678,0.0,0.0687853910648998,0.0349458204063336,0.0167548871785412,0.901231093493647,1.0
0.927249649115973,1.0,0.3346354166666671,0.674715445970788,1.0,0.05096234282169,0.744957982677043,0.347716277412802,0.775510204081633,0.0918152832919183,0.9196952909828876,0.0143029037156044,0.732259260555697,0.68124721237627,0.190530274317532,0.0,0.0924563269856481,0.0408656198434558,0.0277679229540661,0.689487204052549,1.0
0.299785202489988,0.0575174016476322,0.188802083333334,0.508095177919916,0.169965736765119,0.0363258748065012,0.622470698041676,0.541048794973562,0.741496598639456,0.049940351984239,0.3952352869732197,0.0047807298427463,0.6045558965232,0.0976262408875813,0.0288071688346898,0.0,0.3808770540574871,0.0281197307599088,0.1639996252014405,0.842924805096823,0.0
0.343546867870621,0.013601498683915,0.7773437499999996,1.0,0.0205284609073448,0.0416338755676181,1.0,0.662762299308402,0.489795918367347,0.0760372365403612,0.1052202442551386,0.0576194458439793,1.0,0.0929021373772016,0.125112522101917,0.0,0.0451312030308025,0.0341786233507802,0.0082159441832591,0.869316072476438,1.0
0.198108567347121,0.0242889338198577,0.3346354166666671,0.854968666298181,0.0721256680876278,0.0565110245657793,0.598979985919825,0.335610513903821,0.619047619047619,0.1450065279163375,0.1769373138293118,0.0371564595071417,1.0,0.138453175208188,0.0990426753894189,0.0,0.1556887940378742,0.0434973698517263,0.0466313301510835,0.812851035292145,0.0
0.272799044356044,0.010010727344945,0.6197916666666675,0.976584996446025,0.010046146793135,0.0642547757474042,0.879190623373336,0.422599726601606,0.0,0.0442991031766162,0.0310420205181939,0.0425920658095232,0.57900726052965,0.282473680899286,0.237919069091934,0.0,0.0240317330442618,0.0489689097578813,0.0104924380668346,0.666778439097997,1.0
0.218920149228345,0.0099169064475607,0.1184895833333341,0.982245396562299,0.185760040242981,0.0620828918370797,0.926172047617039,0.591712754540284,0.802721088435374,0.3365209987693604,0.0559955501819281,0.396794197490862,0.638617243443104,0.55002308666135,0.162573370395671,0.0,0.0561772953354769,0.0523311617262935,0.0189317284174296,0.889569835814282,1.0
0.164995523453883,0.0074885613850704,0.7265625000000007,0.988982611822723,0.0199253736827333,0.141914991241329,0.805362670990375,0.540212024470272,0.156462585034014,0.0815217109972629,0.0559955501819281,0.0931953018370921,0.331883701462173,0.175844415896617,0.207195673793086,0.0,0.0861844245895239,0.101344786208709,0.0300827984550947,0.744110990024311,1.0
0.243577445329203,0.0093188891779735,0.1822916666666664,0.982915220706214,0.0064316825834794,0.0616036701690359,0.768448694798895,0.488821874437394,0.748299319727891,0.1042028775990953,0.0630379458618155,0.0398333228046673,0.384474951618297,0.233771343431858,0.164083811557425,0.0,0.0633448841011384,0.0510449377521348,0.016458285918626,0.760068500532915,1.0
0.118775328645785,0.0068571276290585,0.2317708333333329,0.992123370994755,0.0,0.0480153521899034,0.657706766224453,0.469898172858653,0.768707482993197,0.0674960599425221,0.0309334975663831,0.0971289483084236,0.426872565294449,0.116057371285562,0.10863049960736,0.0,0.0684369095862469,0.0379350834243111,0.0186064382852613,0.760682250937092,1.0
0.280093130573326,0.0734858599688395,0.165364583333334,0.130536561321616,0.250105019781187,0.0246221582795364,0.350649600631683,0.322068458114054,0.748299319727891,0.0628710916957445,0.5063768176038836,0.0044988188912462,0.433111242651227,0.280466509505126,0.0196519622038364,0.0,0.4739683319925935,0.0187998951549545,0.2256993102721336,0.820829790546447,0.0
0.171352494430098,0.0117556547675444,0.145833333333333,0.958373318644985,0.0117200993172516,0.0362157508986963,0.640927686137417,0.630137499675948,0.82312925170068,0.0165955169275602,0.0814237277477113,0.0059241410088609,0.551770018986627,0.125438020607067,0.0664352088386619,0.0,0.092151165448114,0.0272566344787036,0.0288337141869953,0.845379806713531,1.0
0.4686145549052,0.0206224374075532,0.3593749999999992,0.9556210728333,0.0323289449276547,0.0530420777924433,0.798651038955561,0.575016082618186,0.73469387755102,0.1693290984433638,0.1494233901917593,0.130961049037821,0.332899773346681,0.102888553167892,0.114045311905853,0.0,0.0682640045873686,0.0423320407687986,0.0190578055827866,0.833718549034166,1.0
0.333663337327777,0.0779647715537717,0.165364583333334,0.208367100207311,0.299718965516825,0.0557226946520433,0.343937968596868,0.251322602166312,0.72108843537415,0.0733981033506149,0.6328838512829028,0.0046683459396746,0.523892981527988,0.269963014471536,0.0250526554154711,0.0,0.507503033916782,0.0435436835528977,0.2326917803967094,0.720174724261404,0.0
0.20329964439413,0.0479413267484318,0.0742187500000008,0.100238215472935,0.113683589869379,0.0188657359512199,0.261720476170389,0.550217039782876,0.789115646258503,0.0526376188535575,0.2080718750588973,0.0055524561439652,0.196471662543293,0.344870196751322,0.0,0.0,0.2912160606230178,0.0183604784208268,0.0749049019559283,0.842311054692646,1.0
0.132465677060976,0.0114721294715874,0.6263020833333331,0.894670838851895,0.0291843205671328,0.0,0.389241484831867,0.424492493192689,0.727891156462585,0.068393187299199,0.0083065996294435,0.030011110720646,0.350019870276164,0.413932658883927,0.0019935349046218,0.0,0.0375228579887423,0.0,0.0138790373919251,0.821443540950625,1.0
